-8.385906040268456	-4.815436241610738	2.936485994896997
-8.385906040268456	-4.731543624161074	2.8542989583994864
-8.385906040268456	-4.64765100671141	2.7719464819239583
-8.385906040268456	-4.5637583892617455	2.689415990879375
-8.385906040268456	-4.479865771812081	2.606690692946298
-8.385906040268456	-4.395973154362416	2.523748710890109
-8.385906040268456	-4.312080536912751	2.440562051318602
-8.385906040268456	-4.228187919463087	2.357095377870522
-8.385906040268456	-4.144295302013423	2.2733045518557335
-8.385906040268456	-4.060402684563758	2.1891348973333353
-8.385906040268456	-3.976510067114094	2.1045191412410427
-8.385906040268456	-3.8926174496644292	2.0193749729789188
-8.385906040268456	-3.8087248322147653	1.9336021627758653
-8.385906040268456	-3.7248322147651005	1.8470791760035161
-8.385906040268456	-3.6409395973154357	1.7596592244695703
-8.385906040268456	-3.5570469798657722	1.671165710957576
-8.385906040268456	-3.4731543624161074	1.5813870588092498
-8.385906040268456	-3.3892617449664426	1.490070988779376
-8.385906040268456	-3.3053691275167787	1.396918434062239
-8.385906040268456	-3.221476510067114	1.3015775073559408
-8.385906040268456	-3.1375838926174504	1.203638304261629
-8.385906040268456	-3.053691275167785	1.1026299177529113
-8.385906040268456	-2.9697986577181217	0.9980219343533183
-8.385906040268456	-2.8859060402684555	0.8892339520646395
-8.385906040268456	-2.802013422818792	0.7756582704120859
-8.385906040268456	-2.7181208053691273	0.6567025414210421
-8.385906040268456	-2.6342281879194633	0.5318599352035307
-8.385906040268456	-2.550335570469799	0.4008124120130765
-8.385906040268456	-2.466442953020135	0.26356518395849166
-8.385906040268456	-2.38255033557047	0.1205948849088243
-8.385906040268456	-2.2986577181208054	-0.027028208095391592
-8.385906040268456	-2.2147651006711415	-0.17760194619439781
-8.385906040268456	-2.130872483221476	-0.32889132568396445
-8.385906040268456	-2.046979865771813	-0.47837536549590676
-8.385906040268456	-1.963087248322147	-0.6235848292438773
-8.385906040268456	-1.8791946308724832	-0.7624248454615242
-8.385906040268456	-1.7953020134228188	-0.893384897662116
-8.385906040268456	-1.711409395973155	-1.015597476920639
-8.385906040268456	-1.62751677852349	-1.128771010201751
-8.385906040268456	-1.5436241610738257	-1.2330550131012339
-8.385906040268456	-1.4597315436241614	-1.3288920109368634
-8.385906040268456	-1.375838926174496	-1.4168897457910192
-8.385906040268456	-1.2919463087248326	-1.4977262030098573
-8.385906040268456	-1.208053691275167	-1.5720866830674642
-8.385906040268456	-1.1241610738255026	-1.6406264133959625
-8.385906040268456	-1.0402684563758386	-1.7039512011490467
-8.385906040268456	-0.9563758389261743	-1.7626097600940787
-8.385906040268456	-0.8724832214765099	-1.8170930311502993
-8.385906040268456	-0.7885906040268456	-1.86783734843032
-8.385906040268456	-0.7046979865771812	-1.9152294677612247
-8.385906040268456	-0.6208053691275173	-1.9596122797313253
-8.385906040268456	-0.5369127516778529	-2.0012905525488454
-8.385906040268456	-0.4530201342281881	-2.040536375326261
-8.385906040268456	-0.3691275167785242	-2.077594167646471
-8.385906040268456	-0.2852348993288585	-2.1126852350982386
-8.385906040268456	-0.20134228187919412	-2.146011915726355
-8.385906040268456	-0.11744966442952975	-2.177761400541486
-8.385906040268456	-0.03355704697986539	-2.2081093365061473
-8.385906040268456	0.050335570469798974	-2.2372233425332193
-8.385906040268456	0.1342281879194629	-2.26526659573415
-8.385906040268456	0.21812080536912726	-2.2924016840635706
-8.385906040268456	0.30201342281879207	-2.318794982158461
-8.385906040268456	0.385906040268456	-2.3446219036621025
-8.385906040268456	0.46979865771812035	-2.370073538576304
-8.385906040268456	0.5536912751677847	-2.395365437514223
-8.385906040268456	0.6375838926174491	-2.4207497261970485
-8.385906040268456	0.7214765100671148	-2.446532452450224
-8.385906040268456	0.8053691275167791	-2.473099331752822
-8.385906040268456	0.8892617449664431	-2.500955358935742
-8.385906040268456	0.9731543624161074	-2.530788119512436
-8.385906040268456	1.0570469798657722	-2.5635733132176015
-8.385906040268456	1.1409395973154361	-2.600759208599248
-8.385906040268456	1.2248322147651005	-2.6446073617788954
-8.385906040268456	1.3087248322147649	-2.698864055527777
-8.385906040268456	1.3926174496644292	-2.7701872855306635
-8.385906040268456	1.4765100671140936	-2.871444835484783
-8.385906040268456	1.5604026845637575	-3.0299021604535445
-8.385906040268456	1.6442953020134232	2.9768930814834413
-8.385906040268456	1.7281879194630878	2.4837921944975223
-8.385906040268456	1.8120805369127522	1.8614119360682502
-8.385906040268456	1.8959731543624163	1.428228587628525
-8.385906040268456	1.9798657718120807	1.1903780655094092
-8.385906040268456	2.063758389261745	1.051987755056732
-8.385906040268456	2.1476510067114094	0.962852178076603
-8.385906040268456	2.2315436241610738	0.9004251351415181
-8.385906040268456	2.3154362416107377	0.8538353990698083
-8.385906040268456	2.399328859060402	0.817340483364329
-8.385906040268456	2.4832214765100664	0.7876548493412889
-8.385906040268456	2.567114093959731	0.762769841786842
-8.385906040268456	2.6510067114093965	0.7413875715364208
-8.385906040268456	2.7348993288590613	0.7226287421236276
-8.385906040268456	2.818791946308725	0.7058721098027168
-8.385906040268456	2.902684563758389	0.6906613687904084
-8.385906040268456	2.986577181208054	0.6766484852405535
-8.385906040268456	3.070469798657718	0.6635576269156254
-8.385906040268456	3.154362416107382	0.6511611328282135
-8.385906040268456	3.2382550335570466	0.6392626653130034
-8.385906040268456	3.322147651006711	0.6276846324344685
-8.385906040268456	3.4060402684563758	0.6162580100314723
-8.385906040268456	3.4899328859060397	0.6048132340332483
-8.385906040268456	3.5738255033557054	0.5931710663824936
-8.385906040268456	3.6577181208053693	0.5811323399820972
-8.385906040268456	3.741610738255034	0.5684652619268395
-8.385906040268456	3.825503355704698	0.5548884283827763
-8.385906040268456	3.9093959731543624	0.5400467005660906
-8.385906040268456	3.9932885906040267	0.5234752359952085
-8.385906040268456	4.077181208053691	0.5045434896128802
-8.385906040268456	4.161073825503356	0.4823642462444996
-8.385906040268456	4.24496644295302	0.4556390348767714
-8.385906040268456	4.328859060402684	0.4223819206452338
-8.385906040268456	4.412751677852349	0.37939697816534357
-8.385906040268456	4.496644295302013	0.32122352205951166
-8.385906040268456	4.580536912751678	0.23785266097231164
-8.385906040268456	4.6644295302013425	0.10948541516044485
-8.385906040268456	4.748322147651007	-0.10509705110771095
-8.385906040268456	4.832214765100671	-0.48021733367560904
-8.385906040268456	4.916107382550336	-1.0308699425129688
-8.385906040268456	5.0	-1.5225774109233423
 
-8.271812080536913	-7.5	-0.6278940515440279
-8.271812080536913	-7.416107382550336	-0.7054231341863589
-8.271812080536913	-7.332214765100671	-0.7831419748356067
-8.271812080536913	-7.248322147651007	-0.8610552058645602
-8.271812080536913	-7.1644295302013425	-0.9391664486617177
-8.271812080536913	-7.080536912751678	-1.0174783275076849
-8.271812080536913	-6.996644295302014	-1.095992488537109
-8.271812080536913	-6.912751677852349	-1.1747096231452971
-8.271812080536913	-6.828859060402685	-1.2536294952108253
-8.271812080536913	-6.74496644295302	-1.332750971533086
-8.271812080536913	-6.6610738255033555	-1.4120720549250334
-8.271812080536913	-6.577181208053691	-1.4915899194553752
-8.271812080536913	-6.493288590604027	-1.5713009473994406
-8.271812080536913	-6.409395973154362	-1.6512007675332048
-8.271812080536913	-6.325503355704698	-1.7312842944897602
-8.271812080536913	-6.2416107382550345	-1.8115457689916625
-8.271812080536913	-6.157718120805369	-1.8919787988763994
-8.271812080536913	-6.073825503355706	-1.9725764009465185
-8.271812080536913	-5.98993288590604	-2.0533310438023946
-8.271812080536913	-5.906040268456375	-2.1342346919560238
-8.271812080536913	-5.822147651006711	-2.215278851682226
-8.271812080536913	-5.738255033557047	-2.296454619242379
-8.271812080536913	-5.654362416107382	-2.377752732321003
-8.271812080536913	-5.570469798657718	-2.459163625752683
-8.271812080536913	-5.486577181208054	-2.5406774928940696
-8.271812080536913	-5.402684563758389	-2.6222843543216916
-8.271812080536913	-5.318791946308726	-2.703974135922988
-8.271812080536913	-5.234899328859061	-2.7857367589082496
-8.271812080536913	-5.151006711409396	-2.8675622448219875
-8.271812080536913	-5.067114093959731	-2.9494408392935036
-8.271812080536913	-4.983221476510067	-3.031363159062351
-8.271812080536913	-4.899328859060403	-3.113320367774335
-8.271812080536913	-4.815436241610738	3.0878809199758517
-8.271812080536913	-4.731543624161074	3.005877155218561
-8.271812080536913	-4.64765100671141	2.9238593897335163
-8.271812080536913	-4.5637583892617455	2.841831674309711
-8.271812080536913	-4.479865771812081	2.7597959135054193
-8.271812080536913	-4.395973154362416	2.6777513164535303
-8.271812080536913	-4.312080536912751	2.595693729802178
-8.271812080536913	-4.228187919463087	2.513614827173421
-8.271812080536913	-4.144295302013423	2.431501123993561
-8.271812080536913	-4.060402684563758	2.3493327797894894
-8.271812080536913	-3.976510067114094	2.267082141778178
-8.271812080536913	-3.8926174496644292	2.184711973471418
-8.271812080536913	-3.8087248322147653	2.1021732996958233
-8.271812080536913	-3.7248322147651005	2.0194027844861235
-8.271812080536913	-3.6409395973154357	1.9363195403810247
-8.271812080536913	-3.5570469798657722	1.8528212465489375
-8.271812080536913	-3.4731543624161074	1.768779429177195
-8.271812080536913	-3.3892617449664426	1.684033732003275
-8.271812080536913	-3.3053691275167787	1.5983849812276145
-8.271812080536913	-3.221476510067114	1.5115868350140858
-8.271812080536913	-3.1375838926174504	1.4233358190245808
-8.271812080536913	-3.053691275167785	1.3332596163357007
-8.271812080536913	-2.9697986577181217	1.2409036594279494
-8.271812080536913	-2.8859060402684555	1.1457164661791799
-8.271812080536913	-2.802013422818792	1.0470349483686499
-8.271812080536913	-2.7181208053691273	0.9440723897727676
-8.271812080536913	-2.6342281879194633	0.8359143693239396
-8.271812080536913	-2.550335570469799	0.721532104551458
-8.271812080536913	-2.466442953020135	0.599828788157975
-8.271812080536913	-2.38255033557047	0.4697415661996007
-8.271812080536913	-2.2986577181208054	0.33042565913223965
-8.271812080536913	-2.2147651006711415	0.18153738695155483
-8.271812080536913	-2.130872483221476	0.023593113597428852
-8.271812080536913	-2.046979865771813	-0.14169778596664304
-8.271812080536913	-1.963087248322147	-0.31131402450345014
-8.271812080536913	-1.8791946308724832	-0.48120381197618667
-8.271812080536913	-1.7953020134228188	-0.6469768136139102
-8.271812080536913	-1.711409395973155	-0.8047485160218953
-8.271812080536913	-1.62751677852349	-0.9517646748686835
-8.271812080536913	-1.5436241610738257	-1.086595973321253
-8.271812080536913	-1.4597315436241614	-1.208960434841019
-8.271812080536913	-1.375838926174496	-1.3193725396411042
-8.271812080536913	-1.2919463087248326	-1.4187935824625286
-8.271812080536913	-1.208053691275167	-1.5083673716349906
-8.271812080536913	-1.1241610738255026	-1.5892534399679166
-8.271812080536913	-1.0402684563758386	-1.6625373266133618
-8.271812080536913	-0.9563758389261743	-1.7291915568985314
-8.271812080536913	-0.8724832214765099	-1.790066011317494
-8.271812080536913	-0.7885906040268456	-1.8458934496053299
-8.271812080536913	-0.7046979865771812	-1.8973016996591447
-8.271812080536913	-0.6208053691275173	-1.9448278694511074
-8.271812080536913	-0.5369127516778529	-1.9889322635035225
-8.271812080536913	-0.4530201342281881	-2.030010992254099
-8.271812080536913	-0.3691275167785242	-2.0684069541820005
-8.271812080536913	-0.2852348993288585	-2.104419212293453
-8.271812080536913	-0.20134228187919412	-2.1383109391121247
-8.271812080536913	-0.11744966442952975	-2.1703161599619687
-8.271812080536913	-0.03355704697986539	-2.2006455343170654
-8.271812080536913	0.050335570469798974	-2.229491407234814
-8.271812080536913	0.1342281879194629	-2.2570323526692224
-8.271812080536913	0.21812080536912726	-2.283437426781673
-8.271812080536913	0.30201342281879207	-2.3088703588284982
-8.271812080536913	0.385906040268456	-2.333493936722173
-8.271812080536913	0.46979865771812035	-2.3574749036811347
-8.271812080536913	0.5536912751677847	-2.380989787337012
-8.271812080536913	0.6375838926174491	-2.404232260505364
-8.271812080536913	0.7214765100671148	-2.4274229319420306
-8.271812080536913	0.8053691275167791	-2.4508229742708965
-8.271812080536913	0.8892617449664431	-2.4747538818819725
-8.271812080536913	0.9731543624161074	-2.49962724108627
-8.271812080536913	1.0570469798657722	-2.5259913566962253
-8.271812080536913	1.1409395973154361	-2.5546073473939526
-8.271812080536913	1.2248322147651005	-2.5865791467297377
-8.271812080536913	1.3087248322147649	-2.6235875709560217
-8.271812080536913	1.3926174496644292	-2.6683385644349107
-8.271812080536913	1.4765100671140936	-2.7254868824142595
-8.271812080536913	1.5604026845637575	-2.8037116988673763
-8.271812080536913	1.6442953020134232	-2.920850280431456
-8.271812080536913	1.7281879194630878	-3.117510824301727
-8.271812080536913	1.8120805369127522	2.7969367682689654
-8.271812080536913	1.8959731543624163	2.17250272979781
-8.271812080536913	1.9798657718120807	1.5866670421452773
-8.271812080536913	2.063758389261745	1.2592511986454704
-8.271812080536913	2.1476510067114094	1.0832966748921826
-8.271812080536913	2.2315436241610738	0.9775626677374943
-8.271812080536913	2.3154362416107377	0.9071777131312321
-8.271812080536913	2.399328859060402	0.8565732469154443
-8.271812080536913	2.4832214765100664	0.8180375676975868
-8.271812080536913	2.567114093959731	0.7873745375965708
-8.271812080536913	2.6510067114093965	0.7621182192935584
-8.271812080536913	2.7348993288590613	0.7407252289873808
-8.271812080536913	2.818791946308725	0.722177221238179
-8.271812080536913	2.902684563758389	0.7057707699989693
-8.271812080536913	2.986577181208054	0.6909993776421068
-8.271812080536913	3.070469798657718	0.6774836419573229
-8.271812080536913	3.154362416107382	0.6649279026251462
-8.271812080536913	3.2382550335570466	0.6530920403754553
-8.271812080536913	3.322147651006711	0.641772185994541
-8.271812080536913	3.4060402684563758	0.6307867069698344
-8.271812080536913	3.4899328859060397	0.6199652181408788
-8.271812080536913	3.5738255033557054	0.6091390860701795
-8.271812080536913	3.6577181208053693	0.5981322376127725
-8.271812080536913	3.741610738255034	0.5867511614111575
-8.271812080536913	3.825503355704698	0.5747728356569155
-8.271812080536913	3.9093959731543624	0.561928879071867
-8.271812080536913	3.9932885906040267	0.5478833599544948
-8.271812080536913	4.077181208053691	0.5322000981644139
-8.271812080536913	4.161073825503356	0.5142923114134331
-8.271812080536913	4.24496644295302	0.4933417260122799
-8.271812080536913	4.328859060402684	0.4681627871678146
-8.271812080536913	4.412751677852349	0.43696339054120664
-8.271812080536913	4.496644295302013	0.39689949771750216
-8.271812080536913	4.580536912751678	0.34319272864222644
-8.271812080536913	4.6644295302013425	0.26725861965020614
-8.271812080536913	4.748322147651007	0.15248021736038705
-8.271812080536913	4.832214765100671	-0.03534192468838193
-8.271812080536913	4.916107382550336	-0.3621506192100702
-8.271812080536913	5.0	-0.8774234140769782
 
-8.15771812080537	-7.5	-0.4648007530682466
-8.15771812080537	-7.416107382550336	-0.5433763579406155
-8.15771812080537	-7.332214765100671	-0.6221827356751848
-8.15771812080537	-7.248322147651007	-0.7012199991739564
-8.15771812080537	-7.1644295302013425	-0.7804872986956746
-8.15771812080537	-7.080536912751678	-0.8599828558762901
-8.15771812080537	-6.996644295302014	-0.9397039991376708
-8.15771812080537	-6.912751677852349	-1.019647199838962
-8.15771812080537	-6.828859060402685	-1.0998081085849725
-8.15771812080537	-6.74496644295302	-1.1801815911699811
-8.15771812080537	-6.6610738255033555	-1.2607617637017334
-8.15771812080537	-6.577181208053691	-1.3415420265181748
-8.15771812080537	-6.493288590604027	-1.4225150965778137
-8.15771812080537	-6.409395973154362	-1.5036730380728582
-8.15771812080537	-6.325503355704698	-1.5850072910828583
-8.15771812080537	-6.2416107382550345	-1.666508698155485
-8.15771812080537	-6.157718120805369	-1.7481675287713123
-8.15771812080537	-6.073825503355706	-1.8299735017221692
-8.15771812080537	-5.98993288590604	-1.9119158055095764
-8.15771812080537	-5.906040268456375	-1.993983116952869
-8.15771812080537	-5.822147651006711	-2.0761636182889003
-8.15771812080537	-5.738255033557047	-2.1584450131496418
-8.15771812080537	-5.654362416107382	-2.2408145419248697
-8.15771812080537	-5.570469798657718	-2.3232589971590176
-8.15771812080537	-5.486577181208054	-2.40576473980029
-8.15771812080537	-5.402684563758389	-2.488317717322917
-8.15771812080537	-5.318791946308726	-2.5709034849887513
-8.15771812080537	-5.234899328859061	-2.6535072318120827
-8.15771812080537	-5.151006711409396	-2.7361138131538283
-8.15771812080537	-5.067114093959731	-2.818707792312817
-8.15771812080537	-4.983221476510067	-2.9012734940202063
-8.15771812080537	-4.899328859060403	-2.9837950733993854
-8.15771812080537	-4.815436241610738	-3.066256604753807
-8.15771812080537	-4.731543624161074	3.1345431116598723
-8.15771812080537	-4.64765100671141	3.052249175272126
-8.15771812080537	-4.5637583892617455	2.970062242980128
-8.15771812080537	-4.479865771812081	2.8879970657489435
-8.15771812080537	-4.395973154362416	2.8060674998627047
-8.15771812080537	-4.312080536912751	2.724286135276407
-8.15771812080537	-4.228187919463087	2.642663830596954
-8.15771812080537	-4.144295302013423	2.5612091331560043
-8.15771812080537	-4.060402684563758	2.4799275578709725
-8.15771812080537	-3.976510067114094	2.3988206927205242
-8.15771812080537	-3.8926174496644292	2.3178850913915605
-8.15771812080537	-3.8087248322147653	2.237110904592912
-8.15771812080537	-3.7248322147651005	2.156480190147879
-8.15771812080537	-3.6409395973154357	2.0759648275599005
-8.15771812080537	-3.5570469798657722	1.9955239443301396
-8.15771812080537	-3.4731543624161074	1.9151007376028857
-8.15771812080537	-3.3892617449664426	1.8346185440244296
-8.15771812080537	-3.3053691275167787	1.7539759708488578
-8.15771812080537	-3.221476510067114	1.6730408496743514
-8.15771812080537	-3.1375838926174504	1.5916427078762796
-8.15771812080537	-3.053691275167785	1.5095633694442274
-8.15771812080537	-2.9697986577181217	1.4265251964970964
-8.15771812080537	-2.8859060402684555	1.342176371785216
-8.15771812080537	-2.802013422818792	1.256072523319419
-8.15771812080537	-2.7181208053691273	1.1676539623718063
-8.15771812080537	-2.6342281879194633	1.0762179775926382
-8.15771812080537	-2.550335570469799	0.9808862852401778
-8.15771812080537	-2.466442953020135	0.8805694588629367
-8.15771812080537	-2.38255033557047	0.7739340653086711
-8.15771812080537	-2.2986577181208054	0.6593862620760631
-8.15771812080537	-2.2147651006711415	0.5351005619240317
-8.15771812080537	-2.130872483221476	0.39914647611507864
-8.15771812080537	-2.046979865771813	0.2497938996835482
-8.15771812080537	-1.963087248322147	0.08608254925680442
-8.15771812080537	-1.8791946308724832	-0.09134823077820496
-8.15771812080537	-1.7953020134228188	-0.27943446646464876
-8.15771812080537	-1.711409395973155	-0.4724734830071476
-8.15771812080537	-1.62751677852349	-0.6630907455420826
-8.15771812080537	-1.5436241610738257	-0.8441663850323748
-8.15771812080537	-1.4597315436241614	-1.0106088446806536
-8.15771812080537	-1.375838926174496	-1.1600152404190087
-8.15771812080537	-1.2919463087248326	-1.2922439028589174
-8.15771812080537	-1.208053691275167	-1.4085439399891784
-8.15771812080537	-1.1241610738255026	-1.5107771465852111
-8.15771812080537	-1.0402684563758386	-1.600917856895511
-8.15771812080537	-0.9563758389261743	-1.680799195251476
-8.15771812080537	-0.8724832214765099	-1.7520163199154866
-8.15771812080537	-0.7885906040268456	-1.8159120744132375
-8.15771812080537	-0.7046979865771812	-1.8735989320283954
